dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.910080,4.000000,3.914080,0.424000,-1.000000,-0.000000,0.000000
0.020000,3.918360,4.000000,3.922360,0.404000,-1.000000,0.000000,0.000000
0.020000,3.926240,4.000000,3.930240,0.384000,-1.000000,0.000000,0.000000
0.020000,3.933720,4.000000,3.937720,0.364000,-1.000000,-0.000000,0.000000
0.020000,3.940800,4.000000,3.944800,0.344000,-1.000000,0.000000,0.000000
0.020000,3.947480,4.000000,3.951480,0.324000,-1.000000,0.000000,0.000000
0.020000,3.953760,4.000000,3.957760,0.304000,-1.000000,-0.000000,0.000000
0.020000,3.959640,4.000000,3.963640,0.284000,-1.000000,0.000000,0.000000
0.020000,3.965120,4.000000,3.969120,0.264000,-1.000000,0.000000,0.000000
0.020000,3.970200,4.000000,3.974200,0.244000,-1.000000,-0.000000,0.000000
0.020000,3.974880,4.000000,3.978880,0.224000,-1.000000,0.000000,0.000000
0.020000,3.979160,4.000000,3.983160,0.204000,-1.000000,-0.000000,0.000000
0.020000,3.983040,4.000000,3.987040,0.184000,-1.000000,0.000000,0.000000
0.020000,3.986520,4.000000,3.990520,0.164000,-1.000000,-0.000000,0.000000
0.020000,3.989600,4.000000,3.993600,0.144000,-1.000000,0.000000,0.000000
0.020000,3.992280,4.000000,3.996280,0.124000,-1.000000,0.000000,0.000000
0.020000,3.994560,4.000000,3.998560,0.104000,-1.000000,-0.000000,0.000000
0.020000,3.996440,4.000000,4.000440,0.084000,-1.000000,0.000000,0.000000
0.020000,3.997920,4.000000,4.001920,0.064000,-1.000000,0.000000,0.000000
0.020000,3.999000,4.000000,4.003000,0.044000,-1.000000,0.000000,0.000000
0.020000,3.999680,4.000000,4.003680,0.024000,-1.000000,0.000000,0.000000
0.020000,3.999960,4.000000,4.003960,0.004000,-1.000000,-0.000000,0.000000
0.020000,4.000000,4.000000,4.004000,0.000000,-0.200000,40.000000,0.000000
0.020000,4.000000,4.000000,4.004000,0.000000,0.000000,10.000000,0.000000
